loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
32,130,39,3,0,0,0,0.000517340790096926,2,0,2,0.666666666666667,861,287,851,0,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/transformer"
430,1510,213,60,0,0,0,0.133827785181892,4,2,2,0.516666666666667,1630,27,1044,0,0,0,n,"wicket/src/java/wicket/markup/html/image/resource"
233,855,1441,33,0,0,0,0.0865230101994832,5,3,2,0.484848484848485,1688,51,1076,0,0,0,n,"wicket/src/java/wicket/util/convert/converters"
37,170,7,8,0,0,0,0.00189294194996892,3,2,1,0.75,841,105,657,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/staticpages"
75,207,36,13,0,0,0,0.0599842394018856,4,2,2,0.538461538461538,1688,129,1084,1,0,0,n,"wicket/src/java/wicket/response"
1070,1029,632,15,0,0,0,0.0147161953151323,3,2,1,0.866666666666667,1136,75,1028,0,0,0,n,"wicket/src/java/wicket/protocol/http/portlet"
1779,2428,42,5,1,1,1,0.00118875223882603,2,0,2,0.8,441,88,146,1,0,2,y,"wicket/src/main/java/org/apache/wicket/util/io"
49,0,0,1,0,0,0,0.000409839101113445,1,0,1,1,446,446,446,446,0,1,n,"wicket-datetime/src/main/java/org/apache/wicket/datetime/markup/html/basic"
94,0,0,1,0,0,0,0.00080219085486242,1,0,1,1,1155,1155,1155,1155,0,0,n,"wicket/src/java/wicket/util/diff/myers"
49,183,46,7,0,0,0,0.00143196456363019,3,1,2,0.571428571428571,819,117,657,0,0,5,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/velocity"
57,0,0,1,0,0,0,0.000612116302311495,1,0,1,1,873,873,873,873,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/request/target/coding"
15,26346,7051,966,0,0,0,0.0760301048599757,11,9,2,0.321946169772257,1688,1,1033,0,0,0,n,"wicket/src/java/wicket/markup/html"
96,2217,359,96,0,0,0,0.164702237611976,6,5,1,0.5625,1688,17,1044,0,0,0,n,"wicket/src/java/wicket/markup/html/image"
120,232,66,7,4,2,3,0.00109285515223741,5,3,2,0.285714285714286,441,63,203,4,4,1,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tabs"
14,3,0,2,0,0,0,0.0032942613876932,2,0,2,0.5,1027,513,1024,3,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/ajax/markup/html/tabs"
84,764,3510,9,0,0,0,0.0181048275532643,1,0,1,1,1533,170,1117,1,0,0,n,"wicket-examples/src/java/wicket/examples/wizard"
142,72,33,4,1,1,0,0.00454460870258581,3,0,3,0.5,1027,256,881,18,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/form/palette/component"
1,2601,6,22,1,1,0,0.00101817660228914,7,6,1,0.5,1024,46,881,0,0,14,n,"wicket/src/main/java/wicket/request/target"
183,793,15,13,0,0,0,0.0140845066652843,6,5,1,0.384615384615385,996,76,897,0,0,15,n,"wicket/src/main/java/wicket/request/target/component"
171,2238,11,15,1,1,0,0.00381579377634475,5,2,3,0.4,463,30,98,0,0,15,n,"wicket-examples/src/main/java/org/apache/wicket/examples/compref"
61,23,8,2,0,0,0,0.00231876313586195,2,0,2,0.5,845,422,657,188,0,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/image/resource"
334,562,22,6,3,2,0,0.000864105807098798,2,1,1,0.833333333333333,474,79,310,1,3,0,n,"wicket/src/main/java/org/apache/wicket/markup/html/border"
47,0,0,1,0,0,0,0.000351113166660378,1,0,1,1,853,853,853,853,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/request/target/component/listener"
418,3,3,2,0,0,0,0.00104824698769396,2,0,2,0.5,869,434,859,10,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/io"
729,2931,510,80,0,0,0,0.108964544194782,8,5,3,0.375,1347,16,1043,0,0,0,n,"wicket/src/java/wicket/protocol/http/request"
46,225,828,40,0,0,0,0.0659178565102633,7,5,2,0.5,1521,38,1027,0,0,0,n,"wicket-extensions/src/java/wicket/extensions/markup/html/datepicker"
56,26,2,2,0,0,0,0.000409310650448313,1,0,1,1,114,57,76,37,0,0,n,"wicket/src/main/java/org/apache/wicket/util/watch"
4,0,0,1,0,0,0,0.00371242144834228,1,0,1,1,1027,1027,1027,1027,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/ajax/markup/html/repeater/data/sort"
38,3,6,3,1,1,0,0.00196260259386626,3,0,3,0.333333333333333,846,282,705,68,0,0,n,"jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel"
258,503,17,3,2,1,0,0.000757716258617705,3,0,3,0.333333333333333,449,149,388,2,0,0,n,"wicket/src/main/java/org/apache/wicket/markup/html/image/resource"
6159,147598,109,580,89,73,55,0.0186723792773444,13,11,2,0.463793103448276,479,0,13,0,27,125,y,"wicket/src/main/java/org/apache/wicket"
2548,16380,2979,472,0,0,0,0.588192431492003,11,8,3,0.273305084745763,1688,3,1028,0,0,0,n,"wicket/src/java/wicket/protocol/http"
389,1452,0,3,0,0,0,0.000612116302311495,3,0,3,0.333333333333333,874,291,865,1,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/protocol/http/request"
6,13,12,3,0,0,0,0.00142781555783945,2,0,2,0.666666666666667,775,258,480,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/guice"
81,175,21,7,0,0,0,0.00184176547901374,2,0,2,0.714285714285714,978,139,886,0,0,0,n,"wicket/src/main/java/wicket/ajax/form"
47,170,30,4,0,0,0,0.00521114990478428,3,0,3,0.5,996,249,883,16,0,2,n,"wicket-examples/src/main/java/wicket/examples/signin2"
6,0,0,1,0,0,0,0.0032942613876932,1,0,1,1,1027,1027,1027,1027,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/form/validation"
23,20438,0,44,0,0,0,0.00484124717466997,6,4,2,0.431818181818182,1026,23,876,0,0,10,n,"wicket-examples/src/main/java/wicket/examples"
122,1390,14,10,0,0,0,0.00428213803533153,5,3,2,0.4,984,98,877,0,2,0,n,"wicket/src/main/java/wicket/util/convert"
84,599,0,2,0,0,0,0.00475320510739518,2,0,2,0.5,886,443,883,3,0,0,n,"wicket-examples/src/main/java/wicket/examples/wizard"
355,431,390,11,0,0,0,0.0505098524997512,4,2,2,0.363636363636364,1688,153,1265,0,0,0,n,"wicket/src/java/wicket/protocol/http/documentvalidation"
14,12,4,3,0,0,0,0.00224238690602115,1,0,1,1,996,332,907,1,0,2,n,"wicket/src/main/java/wicket/session"
50,25,16,4,0,0,0,0.00140358535138772,3,0,3,0.5,778,194,638,0,0,3,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/watch"
91,0,0,1,0,0,0,0.00161305662625965,1,0,1,1,845,845,845,845,0,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/captcha"
607,1571,16,7,0,0,0,0.0126490672157081,3,1,2,0.571428571428571,1401,200,1265,0,0,0,n,"wicket/src/java/wicket/util/upload"
266,523,3,5,0,0,1,0.000794580774783701,3,0,3,0.6,474,94,242,0,0,2,y,"wicket/src/main/java/org/apache/wicket/markup/html/internal"
20,0,0,1,0,0,0,0.000281813333009579,1,0,1,1,477,477,477,477,0,1,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/util"
25,310,71,7,0,0,0,0.00646740147095988,3,1,2,0.428571428571429,996,142,876,0,0,1,n,"wicket-examples/src/main/java/wicket/examples/debug"
35,154,3,5,0,0,0,0.00324833871784613,3,0,3,0.6,948,189,881,0,0,2,n,"wicket/src/main/java/wicket/markup/html/resources"
102,51,98,7,0,0,0,0.0124344375476276,2,0,2,0.714285714285714,1318,188,1197,0,0,0,n,"wicket-spring/src/main/java/wicket/injection"
363,1702,233,23,0,0,0,0.0278927559220586,5,3,2,0.521739130434783,1308,56,1043,0,0,0,n,"wicket/src/java/wicket/markup/resolver"
1572,6550,316,27,0,0,0,0.00780365479070703,3,1,2,0.62962962962963,907,33,877,0,6,0,n,"wicket/src/main/java/wicket/util/io"
39,32,16,2,0,0,0,0.00604089613536461,2,0,2,0.5,1266,633,1027,239,0,1,n,"wicket-auth-roles/src/main/java/wicket/authentication/panel"
144,418,75,7,0,0,0,0.0100906724411895,3,1,2,0.428571428571429,1246,178,1178,0,0,0,n,"wicket-examples/src/java/wicket/examples/source"
36,145,115,24,0,0,0,0.131630404365709,4,3,1,0.708333333333333,1688,70,1257,0,0,0,n,"wicket-examples/src/java/wicket/examples/guestbook"
33,34,33,5,0,0,0,0.00239862617751911,4,0,4,0.4,777,155,480,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/authorization"
106,25,19,4,0,0,1,0.000820337573931008,1,0,1,1,454,113,441,0,0,0,y,"wicket-velocity/src/main/java/org/apache/wicket/velocity/markup/html"
3,0,0,1,0,0,0,0.00203693061298884,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/helloworld"
795,107,85,11,0,0,0,0.00882566336762741,6,5,1,0.363636363636364,1027,93,881,0,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/tree"
72,4,4,2,0,0,0,0.00214141211183935,2,0,2,0.5,967,483,901,65,0,0,n,"wicket/src/main/java/wicket/markup/html/panel"
26,28,16,3,0,0,0,0.00201377700741095,2,0,2,0.666666666666667,845,281,709,9,1,3,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/repeater/data/table"
30,93,68,11,0,0,0,0.0610447905069784,2,0,2,0.727272727272727,1672,152,1611,0,0,0,n,"wicket-examples/src/java/wicket/examples/hellomozilla"
57,61,48,3,1,1,0,0.00118851716773396,3,0,3,0.333333333333333,988,329,895,21,2,0,n,"wicket/src/main/java/wicket/util/diff"
45,0,0,1,0,0,0,0.00155489977228777,1,0,1,1,939,939,939,939,0,0,n,"wicket-examples/src/main/java/wicket/examples/displaytag/export"
3,7,161,12,0,0,0,0.0564397925944075,2,0,2,0.5,1687,140,1608,0,0,0,n,"wicket-examples/src/java/wicket/examples/springframework"
192,567,42,15,3,2,0,0.00484214834607585,7,5,2,0.333333333333333,844,56,480,0,2,3,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/component"
23,12,9,2,0,0,0,0.00104488542771403,2,0,2,0.5,440,220,326,114,0,0,n,"wicket-examples/src/main/java/org/apache/wicket/examples/signin"
15,0,0,1,0,0,0,0.000597359965214767,1,0,1,1,984,984,984,984,0,0,n,"wicket/src/main/java/wicket/response"
143,334,177,4,1,1,0,0.000715860067050688,2,0,2,0.5,323,80,123,1,0,0,n,"wicket/src/main/java/org/apache/wicket/markup/html/form/persistence"
9,0,0,1,0,0,0,0.00266611054635682,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/encodings"
89,151,0,2,0,0,0,0.00134132704405041,2,0,2,0.5,873,436,864,8,0,1,n,"jdk-1.4/wicket/src/main/java/wicket/request/target/resource"
91,4,4,2,0,0,0,0.0054563704708079,2,0,2,0.5,1027,513,886,141,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/captcha"
6,25,835,13,0,0,0,0.0828043705920758,3,1,2,0.615384615384615,1688,129,1592,0,0,0,n,"wicket-examples/src/java/wicket/examples/encodings"
409,1034,653,75,7,6,0,0.0128665860005664,7,5,2,0.6,846,11,513,0,11,2,n,"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar"
60,11,11,3,0,0,0,0.00732079545465703,3,0,3,0.333333333333333,1027,342,886,64,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/data/grid"
54,3,0,2,0,0,0,0.00191668839427927,2,0,2,0.5,845,422,754,91,0,4,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/sort"
196,157,0,5,0,0,0,0.00106117653825569,5,0,5,0.2,453,90,189,2,0,0,n,"wicket/src/main/java/org/apache/wicket/util/file"
3,35,44,2,0,0,0,0.00206920605448282,2,0,2,0.5,845,422,767,78,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/validation/validator"
164,999,21,5,0,0,0,0.00847613389099511,3,0,3,0.6,996,199,883,3,0,2,n,"wicket-examples/src/main/java/wicket/examples/library"
1485,6378,37,27,0,0,0,0.00506773841757435,9,8,1,0.222222222222222,874,32,846,0,0,3,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/form"
10,572,108,24,0,0,0,0.00807064763904442,4,3,1,0.666666666666667,1607,66,1265,0,0,0,n,"wicket/src/java/wicket/version"
32,9,12,3,0,0,0,0.00181683249006231,3,0,3,0.333333333333333,456,152,326,15,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/linkomatic"
79,1151,39,11,3,2,0,0.00170492417488832,4,3,1,0.727272727272727,457,41,253,2,0,2,n,"wicket/src/main/java/org/apache/wicket/markup/html/image"
40,10,57,4,0,0,1,0.0009259899208412,2,0,2,0.75,477,119,410,8,0,0,y,"wicket-spring/src/main/java/org/apache/wicket/spring/injection/annot"
71,92,26,6,0,0,0,0.0086694615774106,2,0,2,0.5,1315,219,1094,0,0,0,n,"wicket/src/java/wicket/resource/loader"
133,263,43,10,1,1,0,0.00241839777717036,4,1,3,0.3,764,76,595,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging"
44,16,3,3,0,0,0,0.00206204170024181,3,0,3,0.333333333333333,846,282,657,77,0,4,n,"jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authorization/strategies/role/annotations"
31,104,141,11,0,0,0,0.0649320590804617,4,3,1,0.636363636363636,1688,153,1393,0,0,0,n,"wicket/src/java/wicket/markup/html/basic"
237,956,25,15,1,1,0,0.0026969059333245,8,6,2,0.266666666666667,836,55,481,1,0,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/behavior"
46,113,73,10,0,0,0,0.0152938519636612,2,0,2,0.8,1309,130,1268,0,0,0,n,"wicket/src/java/wicket/session/pagemap"
141,185,113,14,0,0,0,0.0222060936583054,5,3,2,0.428571428571429,1650,117,1172,0,0,0,n,"wicket/src/java/wicket/markup/html/form/persistence"
33,75,59,5,0,0,0,0.00262573855182963,4,0,4,0.4,845,169,480,4,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/guestbook"
149,0,0,1,0,0,0,0.000351113166660378,1,0,1,1,853,853,853,853,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/feedback"
16,0,0,1,0,0,0,0.000520378099877713,1,0,1,1,869,869,869,869,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/resource/loader"
201,26,2118,14,0,0,0,0.00494266305505299,4,1,3,0.428571428571429,845,60,629,0,0,18,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tree"
792,2515,72,50,14,5,0,0.00914646911714805,10,8,2,0.38,845,16,533,0,7,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding"
105,369,63,4,0,0,0,0.00122909540127311,2,0,2,0.5,813,203,481,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/locator"
328,2199,0,15,0,0,1,0.00127643937721187,3,2,1,0.866666666666667,478,31,117,0,0,5,y,"wicket/src/main/java/org/apache/wicket/markup/repeater"
62,29,5,2,0,0,0,0.000626211288699337,2,0,2,0.5,440,220,270,170,0,0,n,"wicket-auth-roles/src/main/java/org/apache/wicket/authorization/strategies/role/annotations"
70,517,2,4,0,0,0,0.000571443294408962,3,0,3,0.5,865,216,850,0,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/convert"
335,1213,16,12,1,1,1,0.00140979056863109,3,1,2,0.5,477,39,114,0,0,1,y,"wicket/src/main/java/org/apache/wicket/markup/parser/filter"
456,269,138,13,0,0,0,0.0111363547677755,2,0,2,0.769230769230769,1024,78,876,0,0,0,n,"wicket-jmx/src/main/java/wicket/jmx"
339,460,6,3,0,0,0,0,1,0,1,1,860,286,860,0,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/collections"
9,0,0,1,0,0,1,0.000446621569411041,1,0,1,1,455,455,455,455,0,1,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/form/upload"
15,1,1,2,0,0,0,0.0085613133888658,1,0,1,1,1318,659,1271,46,0,0,n,"wicket-spring-examples/src/main/java/wicket/spring/proxy/web"
1075,3864,6,25,1,1,0,0.0141238975115168,4,2,2,0.68,1024,40,879,0,8,1,n,"wicket/src/main/java/wicket/util/lang"
282,130,40,13,1,1,0,0.00410145837958191,3,1,2,0.692307692307692,845,65,491,0,2,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal"
24,0,0,1,0,0,0,0.00674607280459578,1,0,1,1,1186,1186,1186,1186,0,0,n,"wicket-examples/src/java/wicket/examples/breadcrumb"
51,408,43,2,0,0,0,0.000700291997456576,2,0,2,0.5,455,227,446,9,1,7,n,"wicket/src/main/java/org/apache/wicket/markup/html/resources"
17,41,7,4,0,0,0,0.0113915631425059,3,0,3,0.5,1308,327,1216,6,0,0,n,"wicket/src/java/wicket/application"
40,43,0,4,0,0,0,0.00279077647352039,1,0,1,1,987,246,886,1,0,0,n,"wicket-examples/src/main/java/wicket/examples/images"
26,327,13,3,0,0,0,0.0028275495407625,3,0,3,0.333333333333333,990,330,883,16,0,0,n,"wicket-examples/src/main/java/wicket/examples/niceurl"
201,886,0,4,0,0,0,0.000617653049158259,3,0,3,0.5,453,113,320,1,0,2,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tree"
137,392,0,3,0,0,0,0.000862793264482448,1,0,1,1,859,286,855,1,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/parser/filter"
471,1599,89,46,0,0,0,0.0510468260676,7,4,3,0.326086956521739,1307,28,1119,0,0,4,n,"wicket/src/java/wicket/settings"
54,16,16,3,0,0,0,0.00853393822808439,3,0,3,0.333333333333333,1027,342,886,6,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/repeater/data/sort"
146,3386,3,12,1,1,2,0.00109675277896595,3,1,2,0.666666666666667,449,37,107,0,2,8,y,"wicket/src/main/java/org/apache/wicket/validation"
10,0,0,1,0,0,0,0.000171758136062672,1,0,1,1,713,713,713,713,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/repeater/util"
234,785,2,5,0,0,0,0.0013442617612888,3,0,3,0.4,836,167,479,0,0,2,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/collections"
173,652,3,11,0,0,0,0.0175540542857607,5,3,2,0.454545454545455,1341,121,1082,0,0,0,n,"wicket/src/java/wicket/protocol/http/servlet"
25,0,0,1,0,0,0,0.000476434952017354,1,0,1,1,856,856,856,856,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/repeater/data"
7,44,3,3,0,0,0,0.00150185686855509,3,0,3,0.333333333333333,463,154,341,6,0,2,n,"wicket-examples/src/main/java/org/apache/wicket/examples/breadcrumb"
116,45,20,3,0,0,0,0,2,0,2,0.666666666666667,107,35,67,0,0,0,n,"wicket/src/main/java/org/apache/wicket/protocol/https"
121,140,105,3,0,0,2,0.000185613016258419,2,0,2,0.666666666666667,444,148,277,25,0,1,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/captcha"
383,0,0,1,0,0,0,1.69892708836255e-05,1,0,1,1,847,847,847,847,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/settings"
71,4,31,3,0,0,0,0.00792978528777042,3,0,3,0.333333333333333,1267,422,1246,4,0,0,n,"wicket/src/java/wicket/request/target/component/listener"
39,18,18,3,0,0,0,0.00250044123379917,2,0,2,0.666666666666667,845,281,604,53,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/spring/common/web"
30,0,0,1,0,0,1,0.000409839101113445,1,0,1,1,446,446,446,446,0,1,y,"wicket-datetime/src/main/java/org/apache/wicket/datetime/markup/html/form"
49,69,50,11,3,3,0,0.00387822013661297,6,4,2,0.272727272727273,846,76,497,0,0,4,n,"jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication"
130,439,67,7,0,0,1,0.000951761624853104,4,3,1,0.571428571428571,477,68,150,6,0,0,y,"wicket-spring/src/main/java/org/apache/wicket/spring"
40,9,12,3,0,0,0,0.00305965031666934,1,0,1,1,845,281,480,115,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/images"
199,403,37,4,0,0,0,0.00151279703538913,3,0,3,0.5,874,218,864,1,1,2,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/form/upload"
395,644,232,18,0,0,0,0.00514458879518455,3,1,2,0.722222222222222,845,46,565,0,2,17,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard"
460,0,0,1,0,0,0,0.00244200621151589,1,0,1,1,1153,1153,1153,1153,0,0,n,"wicket/src/java/wicket/util/diff"
557,2597,24,16,0,0,0,0.0036068436036731,8,7,1,0.25,844,52,513,0,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator"
253,0,0,1,0,0,0,0.000629081426424287,1,0,1,1,595,595,595,595,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/documentvalidation"
236,55,36,5,0,0,0,0.00322707178092053,3,0,3,0.6,845,169,480,59,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/repeater"
47,18,18,5,0,0,0,0.00402890534807844,3,0,3,0.6,845,169,480,0,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/signin2"
3877,23033,338,236,34,23,0,0.0277715112731026,14,13,1,0.254237288135593,845,3,480,0,29,27,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http"
195,620,12,5,0,0,1,0.000771047596800533,2,0,2,0.8,409,81,213,0,0,1,y,"wicket/src/main/java/org/apache/wicket/resource/loader"
397,1626,25,37,0,0,0,0.0331156533862132,9,7,2,0.243243243243243,1296,35,1047,0,0,0,n,"wicket/src/java/wicket/behavior"
19,28,6,3,0,0,0,0.00114266301024493,1,0,1,1,473,157,456,0,0,3,n,"wicket-examples/src/main/java/org/apache/wicket/examples/dates"
81,235,0,3,0,0,0,0.000724647286810739,3,0,3,0.333333333333333,820,273,480,30,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/crypt"
21,166,37,10,0,0,0,0.00839239233150888,3,1,2,0.7,1136,113,1073,0,0,0,n,"wicket-portlet-examples/src/main/java/wicket/examples/portlet"
265,22,21,3,0,0,1,0.000967837643622841,1,0,1,1,478,159,255,37,0,4,y,"wicket/src/main/java/org/apache/wicket/application"
245,433,59,5,0,0,0,0.000536691024570179,3,0,3,0.6,458,91,440,0,0,0,n,"wicket-auth-roles/src/main/java/org/apache/wicket/authorization/strategies/role/metadata"
1273,2382,966,29,6,2,0,0.00422387819306085,3,2,1,0.896551724137931,755,26,489,0,10,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/pagestore"
55,155,0,2,0,0,0,0.000496904817343217,2,0,2,0.5,359,179,302,56,0,0,n,"wicket/src/main/java/org/apache/wicket/util/crypt"
11,32,3,5,0,0,0,0.0033302793529528,2,0,2,0.6,845,169,480,9,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/helloworld"
473,1579,6,13,4,2,0,0.010810227339822,5,3,2,0.538461538461538,1007,77,883,0,0,0,n,"wicket/src/main/java/wicket/markup/html/link"
420,1529,655,59,0,0,0,0.120756821434308,7,6,1,0.745762711864407,1654,28,1043,0,0,0,n,"wicket/src/java/wicket/markup/parser/filter"
10,0,0,1,0,0,0,0.000426055654853806,1,0,1,1,851,851,851,851,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/string/interpolator"
211,2205,12,16,3,3,3,0.00266942915732178,5,4,1,0.6875,477,29,67,0,3,11,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table"
756,1615,3,4,1,1,0,0.000664024974268753,3,0,3,0.5,467,116,266,25,0,0,n,"wicket/src/main/java/org/apache/wicket/util/upload"
210,847,0,5,0,0,0,0.00216552389299493,3,0,3,0.4,950,190,882,0,0,0,n,"wicket/src/main/java/wicket/markup/parser"
178,0,6,2,0,0,0,0.00379217397380046,2,0,2,0.5,1027,513,920,107,0,0,n,"wicket-extensions/src/main/java/wicket/extensions/util/resource"
84,7,7,2,0,0,0,0.00193559621750966,2,0,2,0.5,845,422,770,74,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/wizard"
189,567,0,2,0,0,0,0.000874279251946767,2,0,2,0.5,859,429,846,13,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/license"
21,1655,0,21,6,4,3,0.000217699721997105,4,3,1,0.666666666666667,475,22,81,0,0,4,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form"
61,84,32,4,0,0,0,0.0278156662572649,3,0,3,0.5,1688,422,1172,14,0,0,n,"wicket/src/java/wicket/util/thread"
9,3,3,2,0,0,0,0.00131600980345635,2,0,2,0.5,775,387,657,117,0,1,n,"jdk-1.4/wicket-ioc/src/main/java/org/apache/wicket/injection/web"
11,441,248,25,3,3,0,0.00220935570839877,7,5,2,0.4,845,33,514,0,0,12,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form"
118,445,0,5,0,0,0,0.00699739352972318,3,0,3,0.4,1003,200,881,0,0,0,n,"wicket/src/main/java/wicket/markup/html/form/validation"
149,455,339,9,1,1,0,0.00397712979996333,4,2,2,0.444444444444444,845,93,565,10,6,11,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb"
3,0,0,1,0,0,0,0,1,0,1,1,856,856,856,856,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/diff/myers"
50,306,9,10,1,1,0,0.00133035828012476,5,2,3,0.3,830,83,513,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/markup/html/form"
300,184,121,9,0,0,0,0.00441393428238987,5,4,1,0.555555555555556,845,93,480,0,0,1,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref"
141,311,309,5,0,0,0,0.0128383584306775,3,0,3,0.6,1227,245,1196,0,0,0,n,"wicket/src/java/wicket/protocol/http/request/urlcompressing"
28,0,0,1,0,0,0,0.00161305662625965,1,0,1,1,845,845,845,845,0,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/model"
111,1150,12,7,0,0,1,0.000362853891045507,2,0,2,0.571428571428571,409,58,175,0,0,1,y,"wicket/src/main/java/org/apache/wicket/resource"
452,1663,0,14,0,0,0,0.0123741562512018,4,2,2,0.571428571428571,1024,73,876,0,1,6,n,"wicket/src/main/java/wicket/settings"
53,0,0,1,0,0,0,0.000517340790096926,1,0,1,1,851,851,851,851,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/crypt"
241,0,0,1,0,0,0,0.00080282597760141,1,0,1,1,864,864,864,864,0,2,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/list"
33,416,0,2,0,0,0,0.00309433905741227,2,0,2,0.5,886,443,883,3,0,0,n,"wicket-examples/src/main/java/wicket/examples/linkomatic"
158,382,12,8,0,0,0,0.00874638953045502,5,4,1,0.5,984,123,885,3,0,3,n,"wicket/src/main/java/wicket/request/target/resource"
